timestamp,srcIP,destIP,protocol,srcPort,destPort,packetSize,ttl,duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,details
2025-02-10 16:16:05,192.168.1.131,54.221.151.242,6,37455,443,1466,128,0,6,,A,1466,1466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:37455 > 54.221.151.242:https A / Raw
2025-02-10 16:16:05,192.168.1.131,54.221.151.242,6,37455,443,60,128,0,6,,PA,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:37455 > 54.221.151.242:https PA / Raw
2025-02-10 16:16:05,44.208.147.107,192.168.1.131,6,443,37301,54,245,0,6,,A,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 44.208.147.107:https > 192.168.1.131:37301 A
2025-02-10 16:16:05,44.208.147.107,192.168.1.131,6,443,37301,512,245,0,6,,PA,512,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 44.208.147.107:https > 192.168.1.131:37301 PA / Raw
2025-02-10 16:16:05,52.201.134.209,192.168.1.131,6,443,37309,108,245,0,6,,PA,108,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 52.201.134.209:https > 192.168.1.131:37309 PA / Raw
2025-02-10 16:16:05,192.168.1.131,52.201.134.209,6,37309,443,1068,128,0,6,,PA,1068,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:37309 > 52.201.134.209:https PA / Raw
2025-02-10 16:16:06,192.168.1.131,52.201.134.209,6,37294,443,54,128,0,6,,A,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:37294 > 52.201.134.209:https A
2025-02-10 16:16:06,52.123.171.32,192.168.1.131,6,443,7187,54,62,0,6,,A,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 52.123.171.32:https > 192.168.1.131:7187 A
2025-02-10 16:16:06,192.168.1.131,52.123.171.32,6,7187,443,54,128,0,6,,A,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:7187 > 52.123.171.32:https A
2025-02-10 16:16:06,192.168.1.131,44.208.147.107,6,37301,443,54,128,0,6,,A,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:37301 > 44.208.147.107:https A
2025-02-10 16:16:06,54.221.151.242,192.168.1.131,6,443,37455,66,245,0,6,,A,66,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 54.221.151.242:https > 192.168.1.131:37455 A
2025-02-10 16:16:06,52.201.134.209,192.168.1.131,6,443,37309,225,245,0,6,,PA,225,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 52.201.134.209:https > 192.168.1.131:37309 PA / Raw
2025-02-10 16:16:06,192.168.1.131,35.223.238.178,6,34887,443,55,128,0,6,,A,55,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:34887 > 35.223.238.178:https A / Raw
2025-02-10 16:16:06,192.168.1.131,52.201.134.209,6,37309,443,54,128,0,6,,A,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:37309 > 52.201.134.209:https A
2025-02-10 16:16:06,192.168.1.131,54.221.151.242,6,37455,443,1466,128,0,6,,A,1466,1466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:37455 > 54.221.151.242:https A / Raw
2025-02-10 16:16:06,192.168.1.131,44.208.147.107,6,37301,443,366,128,0,6,,PA,366,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:37301 > 44.208.147.107:https PA / Raw
2025-02-10 16:16:06,192.168.1.131,54.221.151.242,6,37308,443,91,128,0,6,,PA,91,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:37308 > 54.221.151.242:https PA / Raw
2025-02-10 16:16:06,192.168.1.131,54.221.151.242,6,37469,443,66,128,0,6,,S,66,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:37469 > 54.221.151.242:https S
2025-02-10 16:16:06,35.223.238.178,192.168.1.131,6,443,34887,66,55,0,6,,A,66,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 35.223.238.178:https > 192.168.1.131:34887 A
2025-02-10 16:16:06,192.168.1.131,52.30.201.170,6,8646,443,295,128,0,6,,PA,295,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:8646 > 52.30.201.170:https PA / Raw
2025-02-10 16:16:06,192.168.1.131,52.201.134.209,6,37294,443,286,128,0,6,,PA,286,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:37294 > 52.201.134.209:https PA / Raw
2025-02-10 16:16:06,54.221.151.242,192.168.1.131,6,443,37455,54,245,0,6,,A,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 54.221.151.242:https > 192.168.1.131:37455 A
2025-02-10 16:16:06,54.221.151.242,192.168.1.131,6,443,37455,718,245,0,6,,PA,718,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 54.221.151.242:https > 192.168.1.131:37455 PA / Raw
2025-02-10 16:16:06,192.168.1.131,54.221.151.242,6,37455,443,969,128,0,6,,PA,969,969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:37455 > 54.221.151.242:https PA / Raw
2025-02-10 16:16:06,192.168.1.131,35.223.238.178,6,36937,443,55,128,0,6,,A,55,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:36937 > 35.223.238.178:https A / Raw
2025-02-10 16:16:06,44.208.147.107,192.168.1.131,6,443,37301,108,245,0,6,,PA,108,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 44.208.147.107:https > 192.168.1.131:37301 PA / Raw
2025-02-10 16:16:06,192.168.1.131,44.208.147.107,6,37301,443,1054,128,0,6,,PA,1054,1054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:37301 > 44.208.147.107:https PA / Raw
2025-02-10 16:16:06,52.30.201.170,192.168.1.131,6,443,8646,318,116,0,6,,PA,318,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 52.30.201.170:https > 192.168.1.131:8646 PA / Raw
2025-02-10 16:16:06,192.168.1.131,52.30.201.170,6,8646,443,54,128,0,6,,A,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:8646 > 52.30.201.170:https A
2025-02-10 16:16:06,54.221.151.242,192.168.1.131,6,443,37469,66,245,0,6,,SA,66,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 54.221.151.242:https > 192.168.1.131:37469 SA
2025-02-10 16:16:06,192.168.1.131,54.221.151.242,6,37469,443,54,128,0,6,,A,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:37469 > 54.221.151.242:https A
2025-02-10 16:16:06,192.168.1.131,54.221.151.242,6,37469,443,398,128,0,6,,PA,398,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:37469 > 54.221.151.242:https PA / Raw
2025-02-10 16:16:06,52.201.134.209,192.168.1.131,6,443,37294,108,245,0,6,,PA,108,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 52.201.134.209:https > 192.168.1.131:37294 PA / Raw
2025-02-10 16:16:06,192.168.1.131,52.201.134.209,6,37294,443,1466,128,0,6,,A,1466,1466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:37294 > 52.201.134.209:https A / Raw
2025-02-10 16:16:06,192.168.1.131,52.201.134.209,6,37294,443,1466,128,0,6,,A,1466,1466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:37294 > 52.201.134.209:https A / Raw
2025-02-10 16:16:06,192.168.1.131,52.201.134.209,6,37294,443,1372,128,0,6,,PA,1372,1372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:37294 > 52.201.134.209:https PA / Raw
2025-02-10 16:16:06,54.221.151.242,192.168.1.131,6,443,37308,54,245,0,6,,A,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 54.221.151.242:https > 192.168.1.131:37308 A
2025-02-10 16:16:06,192.168.1.131,52.201.134.209,6,37309,443,292,128,0,6,,PA,292,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:37309 > 52.201.134.209:https PA / Raw
2025-02-10 16:16:06,54.221.151.242,192.168.1.131,6,443,37308,87,245,0,6,,PA,87,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 54.221.151.242:https > 192.168.1.131:37308 PA / Raw
2025-02-10 16:16:06,54.221.151.242,192.168.1.131,6,443,37308,85,245,0,6,,PA,85,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 54.221.151.242:https > 192.168.1.131:37308 PA / Raw
2025-02-10 16:16:06,54.221.151.242,192.168.1.131,6,443,37308,54,245,0,6,,FA,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 54.221.151.242:https > 192.168.1.131:37308 FA
2025-02-10 16:16:06,192.168.1.131,54.221.151.242,6,37308,443,54,128,0,6,,A,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:37308 > 54.221.151.242:https A
2025-02-10 16:16:06,192.168.1.131,54.221.151.242,6,37308,443,54,128,0,6,,RA,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:37308 > 54.221.151.242:https RA
2025-02-10 16:16:06,54.221.151.242,192.168.1.131,6,443,37455,54,245,0,6,,A,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 54.221.151.242:https > 192.168.1.131:37455 A
2025-02-10 16:16:06,35.223.238.178,192.168.1.131,6,443,36937,66,54,0,6,,A,66,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 35.223.238.178:https > 192.168.1.131:36937 A
2025-02-10 16:16:07,44.208.147.107,192.168.1.131,6,443,37301,512,245,0,6,,PA,512,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 44.208.147.107:https > 192.168.1.131:37301 PA / Raw
2025-02-10 16:16:07,54.221.151.242,192.168.1.131,6,443,37455,428,245,0,6,,PA,428,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 54.221.151.242:https > 192.168.1.131:37455 PA / Raw
2025-02-10 16:16:07,54.221.151.242,192.168.1.131,6,443,37455,687,245,0,6,,PA,687,687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 54.221.151.242:https > 192.168.1.131:37455 PA / Raw
2025-02-10 16:16:07,54.221.151.242,192.168.1.131,6,443,37455,209,245,0,6,,PA,209,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 54.221.151.242:https > 192.168.1.131:37455 PA / Raw
2025-02-10 16:16:07,54.221.151.242,192.168.1.131,6,443,37455,208,245,0,6,,PA,208,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 54.221.151.242:https > 192.168.1.131:37455 PA / Raw
2025-02-10 16:16:07,192.168.1.131,54.221.151.242,6,37455,443,54,128,0,6,,A,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:37455 > 54.221.151.242:https A
2025-02-10 16:16:07,192.168.1.131,54.221.151.242,6,37455,443,147,128,0,6,,PA,147,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:37455 > 54.221.151.242:https PA / Raw
2025-02-10 16:16:07,192.168.1.131,44.208.147.107,6,37301,443,54,128,0,6,,A,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:37301 > 44.208.147.107:https A
2025-02-10 16:16:07,54.221.151.242,192.168.1.131,6,443,37469,54,245,0,6,,A,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 54.221.151.242:https > 192.168.1.131:37469 A
2025-02-10 16:16:07,54.221.151.242,192.168.1.131,6,443,37469,201,245,0,6,,PA,201,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 54.221.151.242:https > 192.168.1.131:37469 PA / Raw
2025-02-10 16:16:07,192.168.1.131,54.221.151.242,6,37469,443,1466,128,0,6,,A,1466,1466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:37469 > 54.221.151.242:https A / Raw
2025-02-10 16:16:07,192.168.1.131,54.221.151.242,6,37469,443,60,128,0,6,,PA,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:37469 > 54.221.151.242:https PA / Raw
2025-02-10 16:16:07,52.201.134.209,192.168.1.131,6,443,37294,54,245,0,6,,A,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 52.201.134.209:https > 192.168.1.131:37294 A
2025-02-10 16:16:07,52.201.134.209,192.168.1.131,6,443,37294,225,245,0,6,,PA,225,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 52.201.134.209:https > 192.168.1.131:37294 PA / Raw
2025-02-10 16:16:07,192.168.1.131,52.201.134.209,6,37294,443,54,128,0,6,,A,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:37294 > 52.201.134.209:https A
2025-02-10 16:16:07,192.168.1.131,35.223.238.178,6,22556,443,55,128,0,6,,A,55,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:22556 > 35.223.238.178:https A / Raw
2025-02-10 16:16:07,52.201.134.209,192.168.1.131,6,443,37309,108,245,0,6,,PA,108,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 52.201.134.209:https > 192.168.1.131:37309 PA / Raw
2025-02-10 16:16:07,192.168.1.131,52.201.134.209,6,37309,443,1067,128,0,6,,PA,1067,1067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:37309 > 52.201.134.209:https PA / Raw
2025-02-10 16:16:07,54.221.151.242,192.168.1.131,6,443,37455,54,245,0,6,,A,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 54.221.151.242:https > 192.168.1.131:37455 A
2025-02-10 16:16:07,192.168.1.131,54.221.151.242,6,37455,443,226,128,0,6,,PA,226,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:37455 > 54.221.151.242:https PA / Raw
2025-02-10 16:16:07,54.221.151.242,192.168.1.131,6,443,37455,1125,245,0,6,,PA,1125,1125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 54.221.151.242:https > 192.168.1.131:37455 PA / Raw
2025-02-10 16:16:07,54.221.151.242,192.168.1.131,6,443,37455,222,245,0,6,,PA,222,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 54.221.151.242:https > 192.168.1.131:37455 PA / Raw
2025-02-10 16:16:07,192.168.1.131,54.221.151.242,6,37455,443,54,128,0,6,,A,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:37455 > 54.221.151.242:https A
2025-02-10 16:16:07,54.221.151.242,192.168.1.131,6,443,37455,445,245,0,6,,PA,445,445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 54.221.151.242:https > 192.168.1.131:37455 PA / Raw
2025-02-10 16:16:07,192.168.1.131,54.221.151.242,6,37455,443,54,128,0,6,,A,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:37455 > 54.221.151.242:https A
2025-02-10 16:16:07,54.221.151.242,192.168.1.131,6,443,37455,412,245,0,6,,PA,412,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 54.221.151.242:https > 192.168.1.131:37455 PA / Raw
2025-02-10 16:16:07,54.221.151.242,192.168.1.131,6,443,37455,454,245,0,6,,PA,454,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 54.221.151.242:https > 192.168.1.131:37455 PA / Raw
2025-02-10 16:16:07,54.221.151.242,192.168.1.131,6,443,37455,455,245,0,6,,PA,455,455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 54.221.151.242:https > 192.168.1.131:37455 PA / Raw
2025-02-10 16:16:07,54.221.151.242,192.168.1.131,6,443,37455,455,245,0,6,,PA,455,455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 54.221.151.242:https > 192.168.1.131:37455 PA / Raw
2025-02-10 16:16:07,192.168.1.131,54.221.151.242,6,37455,443,54,128,0,6,,A,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:37455 > 54.221.151.242:https A
2025-02-10 16:16:07,54.221.151.242,192.168.1.131,6,443,37455,457,245,0,6,,PA,457,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 54.221.151.242:https > 192.168.1.131:37455 PA / Raw
2025-02-10 16:16:07,54.221.151.242,192.168.1.131,6,443,37455,457,245,0,6,,PA,457,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 54.221.151.242:https > 192.168.1.131:37455 PA / Raw
2025-02-10 16:16:07,54.221.151.242,192.168.1.131,6,443,37455,460,245,0,6,,PA,460,460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 54.221.151.242:https > 192.168.1.131:37455 PA / Raw
2025-02-10 16:16:07,192.168.1.131,54.221.151.242,6,37455,443,54,128,0,6,,A,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:37455 > 54.221.151.242:https A
2025-02-10 16:16:07,54.221.151.242,192.168.1.131,6,443,37469,54,245,0,6,,A,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 54.221.151.242:https > 192.168.1.131:37469 A
2025-02-10 16:16:07,54.221.151.242,192.168.1.131,6,443,37469,718,245,0,6,,PA,718,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 54.221.151.242:https > 192.168.1.131:37469 PA / Raw
2025-02-10 16:16:07,192.168.1.131,54.221.151.242,6,37469,443,969,128,0,6,,PA,969,969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:37469 > 54.221.151.242:https PA / Raw
2025-02-10 16:16:07,192.168.1.131,44.208.147.107,6,37301,443,367,128,0,6,,PA,367,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Captured Ether / IP / TCP 192.168.1.131:37301 > 44.208.147.107:https PA / Raw
